feature,importance_drop_pr_auc,model,baseline_pr_auc
is_night_transaction,-1.2277276935252021e-05,xgboost,0.004029323099378236
channel_count,-1.7602426264420705e-05,xgboost,0.004029323099378236
mcc_freq_alt,-2.1161431810853922e-05,xgboost,0.004029323099378236
day_of_week,-5.006885024880113e-05,xgboost,0.004029323099378236
device_count,-6.281471921064851e-05,xgboost,0.004029323099378236
time_since_2nd_prev_transaction,0.0013523413911248603,lightgbm,0.0034284317322367717
time_since_prev_to_mean_gap,0.0012149959619301204,lightgbm,0.0034284317322367717
mean_time_between_tx,0.00106091981014035,lightgbm,0.0034284317322367717
time_since_prev_transaction,0.0009529949342859072,lightgbm,0.0034284317322367717
device_freq,0.000868775598963809,lightgbm,0.0034284317322367717
time_since_last_device,0.0008256006064188415,lightgbm,0.0034284317322367717
event_descr_freq,0.000801559541649407,lightgbm,0.0034284317322367717
time_since_last_channel,0.0007434775525293318,lightgbm,0.0034284317322367717
mcc_code,0.0007239745712396421,lightgbm,0.0034284317322367717
event_descr,0.0007075184427566954,lightgbm,0.0034284317322367717
channel_freq,0.0006493378489959142,lightgbm,0.0034284317322367717
channel_count,0.00044018322094302036,lightgbm,0.0034284317322367717
device_count,0.0004361255486482987,lightgbm,0.0034284317322367717
mcc_freq,0.0004115361070014294,lightgbm,0.0034284317322367717
std_time_between_tx,0.00039785393262975184,lightgbm,0.0034284317322367717
event_type_nm_freq,0.00032674540156502193,lightgbm,0.0034284317322367717
time_since_last_mcc,0.0002888463593824969,lightgbm,0.0034284317322367717
browser_language_freq,0.00020139426751206922,lightgbm,0.0034284317322367717
hour,0.00017699381975990505,lightgbm,0.0034284317322367717
device_freq_alt,0.00015030792201901062,lightgbm,0.0034284317322367717
transactions_in_session,0.0001345761941961644,lightgbm,0.0034284317322367717
mcc_count,0.00010632478181036718,lightgbm,0.0034284317322367717
timezone_freq,7.533930378596098e-05,lightgbm,0.0034284317322367717
phone_voip_call_state,5.055880080511179e-05,lightgbm,0.0034284317322367717
mcc_freq_alt,3.737138621483717e-05,lightgbm,0.0034284317322367717
day_of_week,2.259457693305632e-05,lightgbm,0.0034284317322367717
timezone_missing,1.2837889707817581e-05,lightgbm,0.0034284317322367717
tr_amount,1.2181595565778983e-07,lightgbm,0.0034284317322367717
log_tr_amount,8.318289901852738e-09,lightgbm,0.0034284317322367717
amount_to_median,0.0,lightgbm,0.0034284317322367717
operation_amt,0.0,lightgbm,0.0034284317322367717
transactions_last_24h,0.0,lightgbm,0.0034284317322367717
sum_amount_last_1h,0.0,lightgbm,0.0034284317322367717
max_amount_last_24h,0.0,lightgbm,0.0034284317322367717
amount_zscore,0.0,lightgbm,0.0034284317322367717
is_amount_high,0.0,lightgbm,0.0034284317322367717
transactions_last_1h,0.0,lightgbm,0.0034284317322367717
sum_amount_last_1h_norm,0.0,lightgbm,0.0034284317322367717
transactions_last_24h_norm,0.0,lightgbm,0.0034284317322367717
sum_amount_last_24h,0.0,lightgbm,0.0034284317322367717
transactions_last_10m,0.0,lightgbm,0.0034284317322367717
sum_1h_to_24h,0.0,lightgbm,0.0034284317322367717
transactions_last_1h_to_24h,0.0,lightgbm,0.0034284317322367717
transactions_last_10m_norm,0.0,lightgbm,0.0034284317322367717
transactions_last_1h_norm,0.0,lightgbm,0.0034284317322367717
amount_to_last_amount,0.0,lightgbm,0.0034284317322367717
amount_to_max_24h,0.0,lightgbm,0.0034284317322367717
transactions_last_10m_to_1h,0.0,lightgbm,0.0034284317322367717
sum_amount_last_24h_norm,0.0,lightgbm,0.0034284317322367717
is_compromised_device,-6.984779409762235e-08,lightgbm,0.0034284317322367717
web_rdp_connection,-4.824780040065154e-07,lightgbm,0.0034284317322367717
is_night_transaction,-2.0364328174195863e-06,lightgbm,0.0034284317322367717
is_weekend,-1.6535439235820834e-05,lightgbm,0.0034284317322367717
